NCESSCH,STUDENT_COUNT
20002000466,46.0
20002000467,92.0
20002000468,88.0
20002000499,6.0
20003000020,92.0
20003000751,0.0
20005000023,56.0
20005000024,10.0
20005000025,8.0
20005000026,16.0
20005000027,10.0
20005000028,94.0
20005000528,6.0
20006000029,212.0
20006000750,0.0
20007000036,48.0
20007000039,194.0
20007000398,24.0
20007000583,10.0
20009000038,160.0
20009000160,106.0
20010000434,22.0
20010000510,10.0
20010000599,32.0
20010000630,370.0
20012000634,278.0
20012000745,2.0
20013000252,448.0
20013000253,2224.0
20013000635,60.0
20015000047,1214.0
20015000048,176.0
20015000427,28.0
20018000057,2998.0
20018000069,2198.0
20018000073,3404.0
20018000075,4236.0
20018000101,268.0
20018000109,356.0
20018000110,542.0
20018000115,356.0
20018000120,3784.0
20018000121,600.0
20018000178,534.0
20018000341,26.0
20018000399,42.0
20018000401,0.0
20018000432,158.0
20018000454,2900.0
20018000458,1792.0
20018000509,28.0
20018000530,332.0
20018000531,3242.0
20018000555,230.0
20018000714,180.0
20018000756,106.0
20021000125,56.0
20021000133,1188.0
20021000396,28.0
20021000737,1466.0
20021000738,236.0
20024000035,70.0
20024000142,18.0
20024000143,680.0
20027000639,152.0
20027000670,10.0
20030000641,58.0
20033000148,32.0
20033000746,10.0
20036000150,54.0
20039000079,126.0
20039000081,72.0
20039000153,4.0
20039000155,0.0
20039000157,34.0
20039000158,766.0
20039000159,8.0
20039000164,50.0
20039000165,92.0
20039000168,16.0
20039000175,20.0
20039000397,532.0
20039000513,16.0
20039000536,32.0
20039000537,918.0
20039000540,380.0
20039000542,1126.0
20039000612,66.0
20039000645,436.0
20039000718,32.0
20039000735,114.0
20039000754,392.0
20045000179,76.0
20048000180,14.0
20048000181,10.0
20048000185,1328.0
20048000187,14.0
20048000189,6.0
20048000191,2.0
20048000192,6.0
20048000402,0.0
20048000405,10.0
20048000435,106.0
20048500193,2.0
20048500194,4.0
20048500195,10.0
20048500197,10.0
20048500198,14.0
20048500199,34.0
20048500200,12.0
20048500202,4.0
20048500203,4.0
20048500204,48.0
20048500205,6.0
20048500334,6.0
20048500473,12.0
20051000224,1256.0
20051000225,12.0
20051000227,1618.0
20051000232,238.0
20051000237,2056.0
20051000407,22.0
20051000425,328.0
20051000452,36.0
20051000469,140.0
20051000586,782.0
20051000711,2286.0
20051000720,516.0
20051000726,8.0
20051000731,1164.0
20051000734,110.0
20051000747,234.0
20051000758,348.0
20052000240,8.0
20052000241,16.0
20052000242,16.0
20052000244,12.0
20052000245,8.0
20052000246,4.0
20052000247,8.0
20052000327,68.0
20052500648,180.0
20054000251,222.0
20054000321,806.0
20057000332,14.0
20057000426,6.0
20057000568,312.0
20060000049,26.0
20060000260,402.0
20060000270,1920.0
20060000273,1482.0
20060000281,1946.0
20060000325,152.0
20060000462,346.0
20060000464,212.0
20060000587,256.0
20060000650,820.0
20061000283,60.0
20061000284,42.0
20061000286,464.0
20061000287,26.0
20061000288,42.0
20061000289,106.0
20061000290,38.0
20061000291,72.0
20061000470,112.0
20062500292,26.0
20062500293,98.0
20062500294,8.0
20062500295,74.0
20062500297,12.0
20062500300,40.0
20062500301,104.0
20062500302,94.0
20062500303,46.0
20062500394,144.0
20062500569,350.0
20062500748,38.0
20063000304,4.0
20066000570,312.0
20067000307,0.0
20067000308,18.0
20068000659,100.0
20069000310,58.0
20070000314,8.0
20070000319,10.0
20070000322,4.0
20070000326,56.0
20070000428,2.0
20070000484,6.0
20070000486,0.0
20070000526,2.0
20070000589,8.0
20071000330,18.0
20071000333,24.0
20071000335,72.0
20071000336,74.0
20071000338,94.0
20071000465,0.0
20071000573,10.0
20071500488,16.0
20072000661,272.0
20073000342,36.0
20073000344,34.0
20073000477,6.0
20073000490,6.0
20076000347,8.0
20076000348,2.0
20076000352,6.0
20076000353,6.0
20076000663,84.0
20076000665,70.0
20077000354,12.0
20077000356,14.0
20077000357,96.0
20077000447,340.0
20077500358,16.0
20077500360,4.0
20077500361,14.0
20077500362,36.0
20077500366,34.0
20077500446,0.0
20077500552,10.0
20078000370,362.0
20078000753,16.0
20080000371,8.0
20080000372,24.0
20080000496,196.0
20080000553,10.0
20081000576,182.0
20084000667,40.0
20084000749,12.0
20086200377,12.0
20086200379,2.0
20086200380,38.0
20086200381,0.0
20086200383,10.0
20086200384,38.0
20086200385,32.0
20086200386,2.0
20086200453,984.0
20086200757,6.0
40000101204,3550.0
40000301458,1394.0
40001600476,214.0
40001600481,308.0
40001900498,420.0
40002101276,252.0
40002301524,662.0
40002601460,280.0
40003600709,234.0
40003603421,26.0
40004100718,508.0
40004300733,364.0
40004700744,274.0
40004703031,92.0
40005200752,452.0
40005300754,864.0
40005600781,810.0
40005700784,210.0
40006101742,138.0
40006503395,958.0
40006701901,66.0
40007000831,470.0
40007402185,778.0
40007700943,102.0
40007801006,344.0
40007802386,108.0
40007901008,250.0
40007903035,96.0
40008101010,152.0
40008200006,1066.0
40008201457,2366.0
40008203225,396.0
40008301011,422.0
40008301014,164.0
40008301015,294.0
40008301016,224.0
40008301017,180.0
40008301018,142.0
40008301020,0.0
40009401109,192.0
40009501114,234.0
40009701178,676.0
40009901182,134.0
40010301583,162.0
40010301724,406.0
40010302008,410.0
40010302139,44.0
40010302329,276.0
40010302855,334.0
40010302950,834.0
40010401584,0.0
40010601892,766.0
40010701590,8.0
40010702650,840.0
40010802145,470.0
40010802146,6.0
40010803162,0.0
40011203179,1734.0
40011203475,1018.0
40012001641,24.0
40012001642,32.0
40012001643,108.0
40012001644,32.0
40012001645,2.0
40012001647,46.0
40012001811,48.0
40012001812,0.0
40012101581,366.0
40012401589,222.0
40012501619,0.0
40012901790,76.0
40013001803,140.0
40013101781,0.0
40013102070,0.0
40013301888,82.0
40013401786,0.0
40014401717,262.0
40014701787,178.0
40014901897,318.0
40014903386,502.0
40015301902,246.0
40015401770,138.0
40015701728,608.0
40015703046,382.0
40015901791,246.0
40016001779,74.0
40016301820,24.0
40016301821,2.0
40016302429,130.0
40016303138,98.0
40016501755,2.0
40019201910,50.0
40019701943,0.0
40019701944,0.0
40019701945,0.0
40019701946,0.0
40019701947,0.0
40019702238,80.0
40019703065,0.0
40019703070,0.0
40019703071,0.0
40019703072,0.0
40019703169,0.0
40019703170,0.0
40020102069,220.0
40020201959,310.0
40020401962,574.0
40020903364,192.0
40021101975,448.0
40021200061,840.0
40021202444,50.0
40021203232,10.0
40021401980,12.0
40021902011,862.0
40021902328,216.0
40021902367,102.0
40022302199,440.0
40022501887,826.0
40023102021,252.0
40023801854,412.0
40024102957,1138.0
40024302030,274.0
40024401855,6.0
40024402153,458.0
40024603028,124.0
40024801923,180.0
40025402074,314.0
40025403420,22.0
40025902080,316.0
40026101916,1436.0
40026602089,214.0
40026702091,66.0
40027302013,978.0
40027303184,192.0
40027402020,480.0
40027601841,254.0
40027802168,36.0
40028002186,492.0
40028102187,108.0
40028202232,516.0
40028402095,104.0
40028802176,430.0
40029002177,236.0
40029500881,1960.0
40029503325,2116.0
40029802143,0.0
40030302181,204.0
40030303307,180.0
40031102151,366.0
40031102919,188.0
40031103001,74.0
40031103144,344.0
40031103186,122.0
40031103189,456.0
40031103292,130.0
40031502217,58.0
40031503318,106.0
40031602101,0.0
40031602102,0.0
40031602103,0.0
40031602677,0.0
40031602940,0.0
40031602979,28.0
40031802203,26.0
40032102155,44.0
40032202205,354.0
40032602162,422.0
40032702163,1048.0
40032903159,7906.0
40033002206,844.0
40033202165,194.0
40034102243,0.0
40034102248,0.0
40034102249,0.0
40034102565,12.0
40034102853,0.0
40034102858,0.0
40034502256,0.0
40034502257,0.0
40034502258,0.0
40034502259,0.0
40034502260,0.0
40034502261,0.0
40034502262,0.0
40034502421,0.0
40034502577,0.0
40034503384,0.0
40034503390,0.0
40034702240,0.0
40034702269,0.0
40034702270,0.0
40034702271,0.0
40034702470,0.0
40034702471,0.0
40034702944,0.0
40034703040,0.0
40034703268,0.0
40034703270,0.0
40034703425,14.0
40034802241,66.0
40034802275,0.0
40034802276,0.0
40034802277,0.0
40034802278,0.0
40034802279,0.0
40034802917,0.0
40034803019,0.0
40034803025,0.0
40034902242,88.0
40034902252,0.0
40034902253,0.0
40034902254,0.0
40034902263,0.0
40034902399,0.0
40034903080,0.0
40034903218,0.0
40034903239,0.0
40035102148,0.0
40035201898,558.0
40035301896,1018.0
40035401733,920.0
40035501734,862.0
40035602287,302.0
40035701732,320.0
40036302300,136.0
40036400804,196.0
40036402985,202.0
40036602302,112.0
40036702303,334.0
40036703531,156.0
40036802037,0.0
40037302311,56.0
40037302397,82.0
40037302889,62.0
40037302936,32.0
40038102319,204.0
40038102866,16.0
40038202331,192.0
40038302353,304.0
40038401899,390.0
40038502016,442.0
40038601894,654.0
40038701735,106.0
40038801736,320.0
40038901737,814.0
40039103074,30.0
40039402323,196.0
40039502536,392.0
40039503335,104.0
40039703119,0.0
40040101866,0.0
40040201860,152.0
40040203429,120.0
40040502053,446.0
40040702404,368.0
40041402412,242.0
40041602374,118.0
40041701588,838.0
40041902897,2.0
40042002522,36.0
40042003277,66.0
40042302525,290.0
40042602528,340.0
40042703160,1592.0
40042901994,74.0
40043202200,1836.0
40043203324,1518.0
40044002681,722.0
40044402321,112.0
40044702671,866.0
40045000001,3334.0
40045001884,4694.0
40045002273,3528.0
40045002592,3982.0
40045502588,0.0
40045702585,0.0
40045902575,70.0
40046002581,22.0
40046202572,0.0
40046302884,138.0
40046302892,16.0
40046302900,78.0
40046302918,38.0
40046302921,64.0
40046302923,30.0
40046302924,36.0
40046302927,26.0
40052003063,260.0
40060803115,626.0
40061003363,282.0
40061202545,0.0
40061203127,0.0
40061203128,0.0
40061203129,0.0
40061203130,0.0
40061203131,0.0
40061203132,0.0
40061203133,0.0
40061203265,0.0
40061203311,32.0
40061403158,248.0
40061502390,0.0
40061502391,0.0
40061502392,0.0
40061502393,0.0
40061502394,0.0
40061502395,0.0
40061502440,0.0
40061502441,0.0
40061502506,0.0
40061502507,0.0
40061502508,0.0
40061502509,0.0
40061502510,0.0
40061502511,0.0
40061502512,0.0
40061502513,0.0
40061502514,0.0
40061502515,0.0
40061502516,0.0
40061502517,0.0
40061502518,0.0
40061502519,0.0
40061502520,0.0
40061502521,208.0
40061502635,0.0
40061502641,0.0
40061502648,0.0
40061502654,0.0
40061502664,0.0
40061502669,0.0
40061502680,0.0
40061502686,0.0
40061502824,0.0
40061503061,0.0
40061503148,0.0
40061503149,0.0
40061503150,0.0
40061503151,0.0
40061503152,0.0
40061503153,0.0
40061503366,0.0
40061503371,0.0
40061503372,0.0
40061503373,0.0
40061503391,0.0
40061503515,430.0
40061503525,88.0
40061503528,210.0
40061803095,880.0
40061903097,934.0
40062100688,206.0
40062103161,856.0
40062502157,228.0
40062601886,88.0
40063203105,208.0
40063303106,616.0
40063603011,106.0
40063603108,378.0
40063603163,208.0
40064002031,72.0
40064102881,0.0
40065001846,58.0
40065303069,432.0
40065503096,674.0
40065603223,340.0
40068000030,64.0
40068000032,2508.0
40068000033,3236.0
40068002198,3598.0
40068003330,54.0
40072000034,462.0
40072003466,32.0
40074502856,0.0
40074600717,286.0
40074702795,664.0
40075202767,0.0
40075202772,0.0
40075202773,0.0
40075202774,0.0
40075202776,0.0
40075202778,0.0
40075202790,0.0
40075202792,0.0
40075202793,0.0
40075202796,0.0
40075202797,0.0
40075202801,0.0
40075202803,0.0
40075202807,0.0
40075202809,0.0
40075202810,0.0
40075202814,0.0
40075202815,0.0
40075202817,0.0
40075202823,160.0
40075202828,0.0
40075202830,0.0
40075202831,0.0
40075202834,0.0
40075202839,0.0
40075202841,0.0
40075202843,0.0
40075202847,0.0
40075202848,0.0
40075202852,0.0
40075202860,0.0
40075202868,0.0
40075202877,0.0
40075202977,8.0
40075203042,4.0
40075203054,0.0
40075203181,6.0
40075203192,0.0
40075203198,106.0
40075203208,4.0
40075203212,14.0
40075203227,4.0
40075203256,0.0
40075203258,0.0
40075203319,0.0
40075203322,0.0
40075203337,0.0
40075203529,14.0
40075702820,472.0
40076002911,492.0
40076702960,0.0
40076902956,480.0
40077002903,658.0
40077102899,138.0
40077202973,0.0
40077202974,0.0
40077202992,0.0
40077203006,0.0
40077203010,0.0
40077203013,0.0
40077203015,0.0
40077203033,130.0
40077502916,92.0
40077602387,184.0
40077702937,0.0
40077802902,174.0
40078302932,622.0
40078402933,0.0
40078502929,188.0
40078802999,0.0
40079000043,2220.0
40079003333,18.0
40079102963,0.0
40079402980,0.0
40079403030,0.0
40079403037,0.0
40079403045,0.0
40079403055,0.0
40079403200,14.0
40079403215,0.0
40079403217,0.0
40079403471,2.0
40080003317,1034.0
40080102941,90.0
40080302667,486.0
40080503444,276.0
40080702976,172.0
40081402554,144.0
40081602998,280.0
40081603219,1098.0
40081803197,458.0
40081903187,422.0
40082002672,360.0
40082103226,358.0
40082203221,0.0
40082303296,668.0
40082703309,98.0
40082803199,960.0
40082903278,372.0
40083003253,570.0
40083103196,332.0
40083203290,0.0
40083303283,0.0
40083403244,0.0
40083803243,420.0
40083903273,738.0
40084103259,0.0
40084303351,514.0
40084503242,0.0
40085103271,496.0
40085803286,816.0
40085903251,470.0
40086103344,256.0
40086201783,210.0
40087203346,162.0
40087703522,188.0
40087803350,704.0
40088003398,634.0
40088103394,0.0
40088903459,46.0
40089703376,266.0
40089803393,264.0
40090003404,108.0
40090303418,194.0
40090403048,592.0
40090703427,44.0
40090903461,736.0
40091000048,148.0
40091103440,420.0
40091703433,124.0
40091903472,52.0
40092003465,0.0
40092003469,0.0
40092003470,0.0
40092003481,0.0
40092003486,0.0
40092003488,0.0
40092303453,38.0
40092403436,434.0
40092603451,560.0
40092703190,0.0
40093903495,0.0
40094103502,36.0
40094603375,322.0
40094703526,124.0
40095003508,34.0
40095503519,50.0
40095703535,322.0
40100000053,198.0
40116000062,254.0
40118000063,660.0
40123000069,6.0
40133000073,32.0
40141000075,3036.0
40141002137,2126.0
40141002786,2924.0
40141003320,0.0
40146000081,4364.0
40146003524,20.0
40160000087,934.0
40160003053,70.0
40160003173,32.0
40174000113,3474.0
40174002214,170.0
40174002909,3594.0
40176000011,3388.0
40181002544,0.0
40187000123,6482.0
40187001677,7800.0
40187002250,4924.0
40187002806,7084.0
40187002822,940.0
40187002939,0.0
40187003306,246.0
40187003483,1414.0
40194000137,2084.0
40232000158,1090.0
40232003449,296.0
40237003299,0.0
40248001210,18.0
40253000187,2534.0
40260000196,228.0
40269000198,3250.0
40269002684,5136.0
40269002971,4218.0
40269003126,3628.0
40269003193,72.0
40274001625,170.0
40286000212,2720.0
40286000215,2992.0
40286001158,222.0
40286003506,24.0
40292000228,1578.0
40292002637,0.0
40292002896,1014.0
40292002972,3370.0
40292002987,38.0
40292003195,0.0
40292003389,240.0
40301000231,1740.0
40301001611,234.0
40301003331,88.0
40304000038,1070.0
40304003240,0.0
40308000242,136.0
40320000249,252.0
40320002946,62.0
40329000252,950.0
40331000256,220.0
40340000246,5890.0
40340000258,4512.0
40340001670,3558.0
40340002283,5428.0
40340002840,622.0
40340002965,4062.0
40340003261,136.0
40345000275,4048.0
40345000277,2394.0
40345000278,3706.0
40345000279,2916.0
40345000280,2998.0
40345000281,4058.0
40345000282,3060.0
40345000283,3458.0
40345000284,4282.0
40345001574,298.0
40345003510,154.0
40350000287,1056.0
40355000291,158.0
40373000293,178.0
40378002119,3278.0
40378002835,3712.0
40382000298,1410.0
40386000068,106.0
40386000079,130.0
40386002365,18.0
40386003209,636.0
40387000306,3162.0
40395000310,388.0
40395003222,68.0
40399002895,2644.0
40401000322,228.0
40406000324,1190.0
40428000433,3526.0
40428002538,0.0
40441002418,264.0
40457000366,532.0
40463000370,4242.0
40463000999,10.0
40463001372,3790.0
40463002548,84.0
40463003302,174.0
40472000372,4172.0
40482000375,374.0
40497000380,0.0
40497000404,7070.0
40497000406,6552.0
40497000409,0.0
40497000412,0.0
40497000419,6450.0
40497000580,0.0
40497001132,5034.0
40497001188,0.0
40497001234,0.0
40497001411,6670.0
40497001830,5140.0
40497001831,616.0
40497001832,216.0
40497002770,0.0
40497003005,0.0
40503001077,642.0
40507000430,2382.0
40507003308,8.0
40532000441,764.0
40536000961,72.0
40536000963,58.0
40550001237,44.0
40553000455,3598.0
40553001552,248.0
40553003246,0.0
40582000469,1628.0
40582003492,48.0
40593000488,3620.0
40593000491,2716.0
40593001084,4336.0
40593001313,48.0
40593001421,0.0
40593001553,3618.0
40593001995,5158.0
40593003216,170.0
40593003431,312.0
40598000457,1010.0
40598002364,86.0
40603000499,150.0
40607000500,1346.0
40607001823,206.0
40607003305,40.0
40625000508,2436.0
40625000514,3030.0
40625000589,3606.0
40625001315,4068.0
40625001500,4048.0
40625002396,4.0
40625002426,3712.0
40625002475,186.0
40625002586,4296.0
40625003447,24.0
40633000538,5466.0
40633000539,3604.0
40633000540,4336.0
40633000541,4312.0
40633000542,4352.0
40633000549,5930.0
40633000552,3692.0
40633000554,6198.0
40633001244,5558.0
40633001382,448.0
40633001882,5016.0
40633002138,542.0
40633002670,630.0
40633002854,3708.0
40633002859,610.0
40633003509,168.0
40644000558,500.0
40644003362,36.0
40658000561,1466.0
40673000568,3036.0
40674001142,434.0
40681001383,3916.0
40681003438,2.0
40685000576,284.0
40687000142,384.0
40687002867,86.0
40696000526,640.0
40696002788,124.0
40713001044,736.0
40713003442,38.0
40717002483,876.0
40724000527,170.0
40724000624,1712.0
40724003507,112.0
40730000626,1828.0
40730003183,2170.0
40743000631,80.0
40752001036,2386.0
40753000638,848.0
40753002966,58.0
40757000604,4328.0
40757000640,3410.0
40757000641,4410.0
40757000644,2088.0
40757000659,2494.0
40757003250,110.0
40763000668,88.0
40770000673,1596.0
40770001941,46.0
40770003276,18.0
40775000636,4610.0
40775001045,3396.0
40775001331,3490.0
40775002357,4742.0
40775002433,5174.0
40775002591,90.0
40775003454,40.0
40782000694,1526.0
40782000695,0.0
40802000701,248.0
40808001049,568.0
40808002871,44.0
40817000153,512.0
40817000743,4326.0
40817001438,4092.0
40817003316,32.0
40823000760,212.0
40828002550,1158.0
40834000680,6184.0
40834000790,5546.0
40834000793,2904.0
40834000794,3490.0
40834000795,3166.0
40834001567,5110.0
40834001576,808.0
40834002583,8.0
40841001110,938.0
40852000805,4340.0
40852001478,4776.0
40852002339,4574.0
40852002416,4668.0
40852002912,3706.0
40852002975,0.0
40852003206,0.0
40855000806,0.0
40855003423,0.0
40860000809,650.0
40868000812,1426.0
40868001822,68.0
40880000827,1864.0
40880001261,1468.0
40880001263,2470.0
40880001268,6224.0
40880001441,2192.0
40880001443,3770.0
40880001445,3420.0
40880001446,2208.0
40880001447,3620.0
40880001448,886.0
40880001508,176.0
40880001509,124.0
40880001606,52.0
40880002547,362.0
40885001955,354.0
40885002195,3910.0
40885002552,1634.0
40885003175,304.0
40885003214,86.0
40885003272,1504.0
40891000911,230.0
40916000005,1042.0
40919000955,1182.0
40919003248,74.0
40925000957,798.0
40931000960,458.0
40943000970,1102.0
40946000975,1418.0
40954001119,32.0
40963000157,352.0
40963000996,4582.0
40963000997,2284.0
40963001388,5214.0
40963002775,3776.0
40963003076,5862.0
40963003280,38.0
40973101514,1636.0
40973101515,0.0
40973102233,14.0
40973102234,0.0
40973102235,0.0
40973102272,0.0
40973102377,0.0
40973102456,0.0
40973102457,0.0
40973102458,0.0
40973102459,0.0
40973102460,0.0
40973102461,0.0
40973102462,0.0
40973102463,0.0
40973102464,0.0
40973102465,0.0
40973102466,0.0
40973102467,0.0
40973102501,0.0
40973102502,0.0
40973102503,0.0
40973102504,0.0
40973102505,0.0
40973102785,0.0
40973102791,0.0
40973102799,0.0
40973102816,0.0
40973102821,0.0
40973102825,0.0
40973102887,0.0
40973102890,0.0
40973102935,0.0
40973102967,0.0
40973102969,0.0
40973102981,0.0
40973102983,0.0
40973102988,0.0
40973103017,0.0
40973103027,0.0
40973103043,0.0
40973103056,0.0
40973103058,0.0
40973103059,0.0
40973103060,0.0
40973103081,0.0
40973103087,0.0
40973103224,848.0
40973103468,0.0
40973103487,0.0
40973301040,738.0
40973303188,50.0
40973401517,322.0
50000100216,818.0
50000200594,0.0
50000600543,0.0
50000601130,934.0
50000900191,572.0
50001201538,504.0
50001500997,1886.0
50001500998,680.0
50001600691,472.0
50001701295,1774.0
50001900042,468.0
50001900043,1260.0
50002001298,310.0
50002101300,298.0
50002300772,668.0
50002400588,0.0
50002600867,2496.0
50002801042,938.0
